timestamp,player_id,machine_id,machine_type,arcade_zone,game_mode,game_duration_s,pause_s,tilt_risk_pct,ball_speed_mps,playfield_temp_c,error_code,game_status,incident_label
2026-02-06 18:15:00,P162,F08,digital,C1,speedrun,131,27,56.26,0.884,24.55,,completed,0
2026-02-06 18:20:00,P058,F09,digital,C3,wizard,309,0,56.32,1.368,22.93,E_BALL_JAM,failed,1
2026-02-06 18:20:00,P019,F13,electromechanical,C2,classic,150,21,42.32,1.254,25.21,,completed,0
2026-02-06 18:25:00,P027,F05,solid_state,C3,multiball,241,42,31.64,1.103,35.02,,completed,0
2026-02-06 18:25:00,P134,F10,digital,D1,classic,173,16,2.97,0.995,21.68,,completed,0
2026-02-06 18:30:00,P005,F10,digital,C2,speedrun,183,21,48.78,1.253,24.86,,completed,0
2026-02-06 18:30:00,P022,F13,electromechanical,B2,classic,254,3,60.57,1.346,27.96,,completed,0
2026-02-06 18:35:00,P158,F09,digital,C1,classic,215,0,96.42,0.879,32.76,,completed,0
2026-02-06 18:35:00,P079,F04,solid_state,C3,multiball,241,13,79.37,1.296,38.4,,completed,0
2026-02-06 18:40:00,P104,F01,solid_state,C2,classic,219,11,91.27,1.383,28.71,,completed,0
2026-02-06 18:45:00,P177,F08,digital,B2,wizard,263,41,58.32,1.145,26.22,,completed,0
2026-02-06 18:45:00,P031,F13,electromechanical,B2,multiball,239,14,71.29,0.976,19.69,,completed,0
2026-02-06 18:50:00,P051,F03,solid_state,B1,speedrun,175,13,24.86,0.825,23.61,,completed,0
2026-02-06 18:50:00,P021,F05,solid_state,B2,classic,173,40,47.21,0.867,21.87,,completed,0
2026-02-06 18:50:00,P002,F05,solid_state,B2,speedrun,214,15,94.92,1.211,21.68,,completed,0
2026-02-06 18:55:00,P013,F07,digital,B2,speedrun,65,22,12.4,1.031,22.47,,completed,0
2026-02-06 18:55:00,P129,F01,solid_state,D1,speedrun,153,24,47.06,0.923,24.59,,completed,0
2026-02-06 18:55:00,P010,F01,solid_state,C2,multiball,292,25,34.01,1.481,30.18,,completed,0
2026-02-06 19:00:00,P108,F13,electromechanical,C1,classic,-192,16,35.09,1.392,34.23,E_TILT,failed,1
2026-02-06 19:00:00,P024,F12,electromechanical,B2,multiball,193,14,88.59,1.107,20.37,,completed,0
2026-02-06 19:05:00,P041,F05,solid_state,A1,wizard,334,16,31.67,0.938,28.76,,completed,0
2026-02-06 19:10:00,P101,F03,solid_state,B2,multiball,217,23,60.2,1.058,18.21,,completed,0
2026-02-06 19:10:00,P045,F01,solid_state,A1,classic,194,33,39.13,1.086,33.93,,completed,0
2026-02-06 19:15:00,P116,F08,digital,C3,classic,181,27,68.56,1.028,31.67,,completed,0
2026-02-06 19:20:00,P138,F06,digital,A1,classic,153,35,39.02,1.141,23.16,,completed,0
2026-02-06 19:20:00,P093,F07,digital,C2,speedrun,220,16,35.54,1.251,36.15,,completed,0
2026-02-06 19:25:00,P072,F02,solid_state,C1,multiball,269,21,61.66,1.132,31.75,,completed,0
2026-02-06 19:25:00,P051,F03,solid_state,C2,classic,179,27,71.12,1.327,31.08,,completed,0
2026-02-06 19:30:00,P059,F05,solid_state,C1,classic,214,10,57.86,1.513,26.67,,completed,0
2026-02-06 19:30:00,P006,F10,digital,C2,multiball,179,31,36.94,1.386,31.99,,completed,0
2026-02-06 19:30:00,P144,F11,electromechanical,C1,wizard,275,30,42.61,0.991,34.2,,completed,0
2026-02-06 19:35:00,P125,F12,electromechanical,D1,multiball,240,0,31.73,0.929,23.62,,completed,0
2026-02-06 19:35:00,P073,F10,digital,C3,classic,164,13,42.25,1.009,29.3,,completed,0
2026-02-06 19:40:00,P118,F13,electromechanical,C3,speedrun,82,9,34.98,1.427,26.14,,completed,0
2026-02-06 19:40:00,P176,F12,electromechanical,C2,wizard,266,27,34.5,1.252,25.2,,completed,0
2026-02-06 19:45:00,P155,F03,solid_state,B2,multiball,255,25,57.68,1.379,25.31,,completed,0
2026-02-06 19:50:00,P144,F06,digital,A2,classic,219,12,81.49,0.676,25.45,,completed,0
2026-02-06 19:50:00,P111,F10,digital,C3,classic,161,1,41.83,1.0,28.07,,completed,0
2026-02-06 19:55:00,P134,F01,solid_state,B1,speedrun,134,12,59.66,1.45,16.55,,completed,0
2026-02-06 19:55:00,P177,F02,solid_state,C2,multiball,271,0,72.76,0.987,25.32,,completed,0
2026-02-06 19:55:00,P009,F07,digital,A1,speedrun,130,0,30.57,1.411,31.17,,completed,0
2026-02-06 20:00:00,P179,F06,digital,B1,wizard,284,31,83.77,1.058,30.01,,completed,0
2026-02-06 20:00:00,P097,F01,solid_state,C3,classic,175,26,81.53,1.388,29.54,,completed,0
2026-02-06 20:05:00,P010,F12,electromechanical,A1,speedrun,158,24,34.33,1.148,31.02,,completed,0
2026-02-06 20:10:00,P025,F04,solid_state,C2,classic,244,0,73.03,0.673,22.58,,completed,0
2026-02-06 20:10:00,P027,F08,digital,C1,multiball,303,27,61.7,0.997,32.09,,completed,0
2026-02-06 20:15:00,P090,F13,electromechanical,C2,wizard,314,38,57.34,1.392,34.8,,completed,0
2026-02-06 20:20:00,P121,F09,digital,C1,classic,217,2,2,0.943,31.71,,completed,0
2026-02-06 20:20:00,P137,F07,digital,A2,speedrun,112,19,62.06,0.969,23.2,,completed,0
2026-02-06 20:25:00,P119,F07,digital,D1,multiball,202,0,51.66,1.526,29.05,,completed,0
2026-02-06 20:25:00,P071,F09,digital,C3,multiball,307,25,30.71,1.512,20.4,E_SENSOR_MISS,failed,1
2026-02-06 20:25:00,P030,F02,solid_state,D1,classic,160,27,33.7,1.056,33.81,,completed,0
2026-02-06 20:30:00,P017,F15,electromechanical,A1,classic,168,27,37.84,1.008,27.9,,completed,0
2026-02-06 20:30:00,P107,F13,electromechanical,A1,multiball,202,13,67.55,1.611,24.12,,completed,0
2026-02-06 20:35:00,P151,F13,electromechanical,A1,multiball,227,37,67.18,1.236,26.91,,completed,0
2026-02-06 20:35:00,P119,F04,solid_state,D1,multiball,282,19,44.48,1.425,24.35,,completed,0
2026-02-06 20:35:00,P093,F14,electromechanical,A1,speedrun,120,31,55.88,1.075,26.99,,completed,0
2026-02-06 20:40:00,P094,F09,digital,A1,multiball,262,19,77.81,1.035,25.86,,completed,0
2026-02-06 20:40:00,P145,F08,digital,D1,speedrun,167,6,100,0.507,28.39,,completed,0
2026-02-06 20:45:00,P039,F12,electromechanical,C3,speedrun,162,8,83.88,1.088,31.76,,completed,0
2026-02-06 20:45:00,P151,F01,solid_state,D1,multiball,241,0,43.08,1.136,32.76,,completed,0
2026-02-06 20:50:00,P100,F13,electromechanical,C2,speedrun,140,13,35.14,1.034,21.46,,completed,0
2026-02-06 20:55:00,P069,F07,digital,A2,classic,177,16,89.66,1.223,30.35,,completed,0
2026-02-06 20:55:00,P103,F04,solid_state,C2,multiball,263,24,39.76,1.319,27.27,,completed,0
2026-02-06 20:55:00,P023,F11,electromechanical,B1,speedrun,81,15,67.25,1.307,25.4,,completed,0
2026-02-06 21:00:00,P001,F04,solid_state,D1,classic,197,24,90.46,1.403,33.55,,completed,0
2026-02-06 21:00:00,P179,F06,digital,C3,classic,179,24,48.31,1.702,27.69,,completed,0
2026-02-06 21:00:00,P057,F05,solid_state,D1,multiball,270,22,71.59,1.11,33.44,,completed,0
2026-02-06 21:05:00,P002,F04,solid_state,C3,classic,155,15,13.71,0.673,20.3,,completed,0
2026-02-06 21:05:00,P172,F06,digital,C3,classic,210,26,46.19,1.517,28.72,,completed,0
2026-02-06 21:10:00,P137,F09,digital,A2,speedrun,123,23,69.42,1.065,24.81,,completed,0
2026-02-06 21:10:00,P028,F06,digital,C1,classic,192,32,52.97,1.376,23.27,,completed,0
2026-02-06 21:10:00,P162,F09,digital,B1,classic,187,0,53.17,0.889,26.07,,completed,0
2026-02-06 21:15:00,P081,F14,electromechanical,B1,speedrun,38,11,50.06,1.268,28.66,,completed,0
2026-02-06 21:15:00,P013,F01,solid_state,C3,multiball,320,25,57.8,1.211,24.12,,completed,0
2026-02-06 21:20:00,P093,F04,solid_state,A1,speedrun,121,15,85.9,1.293,24.99,,completed,0
2026-02-06 21:20:00,P026,F05,solid_state,D1,classic,185,29,70.16,1.88,33.53,,completed,0
2026-02-06 21:25:00,P036,F15,electromechanical,A1,wizard,291,0,30.69,1.306,34.12,,completed,0
2026-02-06 21:30:00,P098,F13,electromechanical,B2,speedrun,132,11,65.11,1.119,25.94,,completed,0
2026-02-06 21:30:00,P087,F13,electromechanical,A2,classic,188,27,60.72,1.172,30.63,,completed,0
2026-02-06 21:35:00,P175,F05,solid_state,D1,classic,233,15,50.23,0.865,30.18,,completed,0
2026-02-06 21:35:00,P032,F05,solid_state,B1,speedrun,55,32,67.72,1.267,24.48,,completed,0
2026-02-06 21:40:00,P075,F06,digital,C2,wizard,343,39,96.74,1.259,25.81,,completed,0
2026-02-06 21:40:00,P165,F08,digital,A2,multiball,407,9,25.23,0.918,27.52,,completed,0
2026-02-06 21:45:00,P151,F15,electromechanical,C2,classic,270,18,81.78,1.117,31.23,,completed,0
2026-02-06 21:45:00,P105,F07,digital,C1,classic,141,6,69.33,1.405,27.33,,completed,0
2026-02-06 21:50:00,P138,F08,digital,A2,wizard,347,2,78.56,0.96,29.23,,completed,0
2026-02-06 21:50:00,P077,F14,electromechanical,C1,classic,131,18,65.87,0.799,30.4,,completed,0
2026-02-06 21:55:00,P094,F13,electromechanical,D1,speedrun,123,29,47.17,0.959,28.61,,completed,0
2026-02-06 21:55:00,P036,F05,solid_state,C2,speedrun,125,22,76.97,0.686,21.55,,completed,0
2026-02-07 10:00:00,P065,F15,electromechanical,D1,speedrun,100,0,60.82,1.335,27.38,,completed,0
2026-02-07 10:00:00,P164,F02,solid_state,B1,classic,126,39,97.48,1.029,26.8,,completed,0
2026-02-07 10:05:00,P087,F08,digital,C2,multiball,263,20,51.34,0.807,30.28,,completed,0
2026-02-07 10:05:00,P074,F09,digital,C2,speedrun,141,0,73.16,1.022,33.38,,completed,0
2026-02-07 10:10:00,P171,F14,electromechanical,C2,classic,264,31,46.78,0.947,26.63,,completed,0
2026-02-07 10:10:00,P155,F02,solid_state,C2,speedrun,129,0,31.91,1.092,19.16,,completed,0
2026-02-07 10:15:00,P050,F05,solid_state,C2,wizard,316,5,66.43,1.479,25.6,,completed,0
2026-02-07 10:15:00,P176,F09,digital,A2,wizard,366,16,84.56,1.338,21.76,,completed,0
2026-02-07 10:15:00,P115,F12,electromechanical,B1,speedrun,145,13,45.56,1.225,25.66,,completed,0
2026-02-07 10:20:00,P146,F07,digital,C3,classic,117,0,53.17,1.034,27.15,,completed,0
2026-02-07 10:20:00,P030,F07,digital,C3,classic,185,18,17.61,1.258,32.94,,completed,0
2026-02-07 10:20:00,P160,F12,electromechanical,D1,wizard,295,10,36.83,0.846,29.03,,completed,0
2026-02-07 10:25:00,P033,F05,solid_state,A2,classic,193,1,52.97,1.414,25.14,,completed,0
2026-02-07 10:25:00,P089,F05,solid_state,D1,multiball,276,37,6.67,0.875,21.92,,completed,0
2026-02-07 10:30:00,P116,F10,digital,A2,speedrun,120,42,10.38,0.996,28.0,,completed,0
2026-02-07 10:30:00,P036,F13,electromechanical,B1,speedrun,122,16,45.1,1.426,30.73,,completed,0
2026-02-07 10:30:00,P078,F05,solid_state,A2,multiball,261,0,34.67,1.292,37.58,,completed,0
2026-02-07 10:35:00,P122,F06,digital,D1,classic,171,24,47.37,1.138,33.77,,completed,0
2026-02-07 10:35:00,P139,F03,solid_state,C2,speedrun,104,23,16.73,1.443,31.93,,completed,0
2026-02-07 10:40:00,P113,F11,electromechanical,C3,classic,234,5,48.2,0.761,33.78,,completed,0
2026-02-07 10:40:00,P029,F09,digital,C3,classic,156,13,38.35,0.724,21.54,,completed,0
2026-02-07 10:45:00,P135,F07,digital,C1,wizard,348,22,27.47,1.278,25.14,,completed,0
2026-02-07 10:50:00,P105,F11,electromechanical,C1,classic,179,29,47.34,0.617,31.44,,completed,0
2026-02-07 10:50:00,P072,F03,solid_state,A1,speedrun,120,30,49.25,1.64,24.46,,completed,0
2026-02-07 10:50:00,P074,F05,solid_state,C2,multiball,219,16,68.85,1.362,33.21,,completed,0
2026-02-07 10:55:00,P056,F06,digital,A2,classic,105,22,46.96,1.258,28.11,,completed,0
2026-02-07 10:55:00,P056,F09,digital,C1,speedrun,96,35,72.55,0.937,30.6,,completed,0
2026-02-07 11:00:00,P179,F02,solid_state,C1,classic,136,18,35.3,1.016,35.38,,completed,0
2026-02-07 11:00:00,P130,F03,solid_state,A2,wizard,304,21,47.2,1.121,21.01,,completed,0
2026-02-07 11:05:00,P171,F06,digital,A1,classic,204,34,39.27,1.173,31.67,,completed,0
2026-02-07 11:05:00,P154,F12,electromechanical,C2,classic,152,36,81.07,1.303,31.29,E_TILT,failed,1
2026-02-07 11:05:00,P105,F10,digital,B2,multiball,273,25,33.87,0.93,31.03,,completed,0
2026-02-07 11:10:00,P067,F02,solid_state,D1,multiball,258,17,22.98,0.931,26.14,,completed,0
2026-02-07 11:10:00,P106,F11,electromechanical,C3,classic,159,24,66.49,1.159,33.83,,completed,0
2026-02-07 11:10:00,P125,F04,solid_state,C3,multiball,312,24,55.24,1.01,23.84,,completed,0
2026-02-07 11:15:00,P024,F13,electromechanical,D1,wizard,302,34,53.59,0.772,25.02,,completed,0
2026-02-07 11:15:00,P153,F05,solid_state,D1,multiball,307,34,48.49,1.189,32.52,,completed,0
2026-02-07 11:20:00,P005,F06,digital,C2,classic,220,30,45.35,0.963,25.97,,completed,0
2026-02-07 11:20:00,P111,F04,solid_state,D1,wizard,372,18,65.11,0.903,24.95,,completed,0
2026-02-07 11:25:00,P162,F12,electromechanical,A1,multiball,272,15,64.04,1.394,29.95,,completed,0
2026-02-07 11:30:00,P118,F10,digital,A2,classic,222,12,51.8,0.707,29.62,,completed,0
2026-02-07 11:30:00,P164,F06,digital,A2,classic,170,39,30.91,0.934,30.7,,completed,0
2026-02-07 11:35:00,P001,F04,solid_state,A1,wizard,319,11,60.12,1.132,28.27,,completed,0
2026-02-07 11:40:00,P147,F01,solid_state,C1,classic,162,30,30.83,0.816,26.81,,completed,0
2026-02-07 11:45:00,P041,F05,solid_state,A2,wizard,245,42,29.0,1.16,33.09,,completed,0
2026-02-07 11:45:00,P108,F07,digital,A2,classic,119,8,60.2,1.045,24.92,,completed,0
2026-02-07 11:50:00,P165,F10,digital,C2,multiball,353,23,66.63,0.952,15.63,,completed,0
2026-02-07 11:50:00,P009,F06,digital,A1,classic,118,16,31.41,1.387,28.58,,completed,0
2026-02-07 11:55:00,P073,F11,electromechanical,A2,multiball,331,20,28.06,1.305,28.48,,completed,0
2026-02-07 11:55:00,P178,F12,electromechanical,C1,classic,179,39,63.82,1.34,33.24,,completed,0
2026-02-07 12:00:00,P156,F09,digital,A2,classic,165,13,32.32,0.906,33.59,,completed,0
2026-02-07 12:00:00,P064,F10,digital,A1,multiball,253,0,73.48,1.566,33.64,,completed,0
2026-02-07 12:00:00,P122,F02,solid_state,B1,classic,195,43,59.94,1.453,27.83,,completed,0
2026-02-07 12:05:00,P102,F03,solid_state,C2,classic,136,11,45.02,1.151,26.51,,completed,0
2026-02-07 12:05:00,P169,F12,electromechanical,A2,speedrun,101,14,40.36,1.386,22.77,,completed,0
2026-02-07 12:10:00,P130,F14,electromechanical,C3,multiball,252,11,73.61,0.968,33.59,,completed,0
2026-02-07 12:10:00,P013,F01,solid_state,A1,wizard,265,35,92.3,1.355,29.96,,completed,0
2026-02-07 12:15:00,P134,F01,solid_state,D1,multiball,235,35,21.28,1.298,35.6,,completed,0
2026-02-07 12:20:00,P121,F08,digital,C1,multiball,340,31,77.85,0.999,22.05,,completed,0
2026-02-07 12:20:00,P039,F09,digital,B2,speedrun,177,40,57.51,0.87,23.57,,completed,0
2026-02-07 12:25:00,P021,F03,solid_state,C2,classic,216,22,53.22,1.327,31.68,E_SENSOR_MISS,failed,1
2026-02-07 12:30:00,P067,F04,solid_state,C1,classic,187,21,45.57,1.06,29.33,,completed,0
2026-02-07 12:30:00,P131,F13,electromechanical,C2,classic,199,6,43.05,1.48,29.67,,completed,0
2026-02-07 12:35:00,P036,F14,electromechanical,C3,multiball,250,26,90.32,1.037,35.36,,completed,0
2026-02-07 12:35:00,P130,F15,electromechanical,C1,multiball,232,22,64.44,0.685,24.8,,completed,0
2026-02-07 12:40:00,P083,F05,solid_state,C3,speedrun,65,19,37.84,1.009,26.33,,completed,0
2026-02-07 12:40:00,P026,F08,digital,B2,multiball,273,13,65.55,1.287,26.5,E_FLIPPER_STUCK,failed,1
2026-02-07 12:45:00,P002,F02,solid_state,D1,classic,170,27,55.64,0.999,25.64,E_FLIPPER_STUCK,failed,1
2026-02-07 12:45:00,P037,F02,solid_state,B2,classic,191,40,66.08,0.944,22.87,,completed,0
2026-02-07 12:50:00,P087,F02,solid_state,C1,classic,203,14,35.6,1.22,27.46,,completed,0
2026-02-07 12:50:00,P068,F14,electromechanical,D1,multiball,290,20,79.66,0.786,34.44,,completed,0
2026-02-07 12:50:00,P069,F10,digital,C2,classic,209,8,52.28,1.21,26.48,,completed,0
2026-02-07 12:55:00,P097,F08,digital,B1,classic,230,17,56.89,1.235,23.65,,completed,0
2026-02-07 12:55:00,P108,F08,digital,A2,classic,249,21,44.45,0.986,27.87,,completed,0
2026-02-07 13:00:00,P081,F04,solid_state,C3,classic,207,13,47.81,1.497,24.91,,completed,0
2026-02-07 13:00:00,P015,F15,electromechanical,C3,multiball,276,9,57.6,0.826,34.32,,completed,0
2026-02-07 13:05:00,P038,F06,digital,A1,classic,147,13,2.87,1.035,25.38,,completed,0
2026-02-07 13:05:00,P005,F02,solid_state,C3,multiball,173,29,67.53,1.542,28.74,,completed,0
2026-02-07 13:10:00,P016,F09,digital,B1,speedrun,127,15,41.52,1.366,29.01,,completed,0
2026-02-07 13:10:00,P118,F08,digital,B1,classic,232,20,62.37,0.768,24.81,,completed,0
2026-02-07 13:10:00,P053,F09,digital,B1,multiball,309,22,102.84,0.929,23.62,,completed,0
2026-02-07 13:15:00,P121,F09,digital,A2,classic,196,31,68.17,1.542,28.73,,completed,0
2026-02-07 13:20:00,P171,F05,solid_state,C3,classic,190,21,26.4,1.415,19.55,,completed,0
2026-02-07 13:20:00,P095,F14,electromechanical,B1,classic,184,37,60.44,1.05,27.98,,completed,0
2026-02-07 13:25:00,P051,F04,solid_state,C3,classic,180,38,21.5,0.981,32.95,E_BALL_JAM,failed,1
2026-02-07 13:25:00,P165,F01,solid_state,B1,speedrun,167,26,84.0,0.995,33.27,,completed,0
2026-02-07 13:25:00,P075,F07,digital,C1,wizard,347,17,60.99,0.932,26.31,,completed,0
2026-02-07 13:30:00,P110,F13,electromechanical,C2,multiball,260,15,37.55,1.649,30.72,,completed,0
2026-02-07 13:30:00,P104,F02,solid_state,C3,multiball,199,21,59.71,1.022,32.49,,completed,0
2026-02-07 13:35:00,P165,F02,solid_state,C3,multiball,255,10,63.2,1.039,18.46,,completed,0
2026-02-07 13:35:00,P144,F13,electromechanical,C3,multiball,214,15,20.87,1.115,31.6,,completed,0
2026-02-07 13:35:00,P177,F09,digital,B1,classic,155,10,54.96,1.303,32.73,,completed,0
2026-02-07 13:40:00,P118,F08,digital,C2,multiball,215,0,64.25,1.187,22.93,,completed,0
2026-02-07 13:40:00,P156,F01,solid_state,C1,speedrun,149,1,39.41,1.36,27.99,,completed,0
2026-02-07 13:45:00,P058,F13,electromechanical,A2,multiball,315,26,46.52,0.759,29.59,,completed,0
2026-02-07 13:45:00,P006,F05,solid_state,C3,multiball,170,19,53.84,1.34,29.63,,completed,0
2026-02-07 13:45:00,P166,F08,digital,C1,classic,210,12,79.29,1.008,27.2,,completed,0
2026-02-07 13:50:00,P098,F08,digital,C3,speedrun,147,22,43.79,0.941,28.36,,completed,0
2026-02-07 13:50:00,P134,F01,solid_state,D1,multiball,265,40,76.82,1.396,26.64,,completed,0
2026-02-07 13:55:00,P119,F13,electromechanical,B1,classic,167,0,61.13,1.126,27.24,,completed,0
2026-02-07 13:55:00,P031,F09,digital,A2,speedrun,118,3,42.96,0.936,26.7,,completed,0
2026-02-07 14:00:00,P054,F15,electromechanical,B2,classic,263,14,50.83,1.225,26.12,E_BALL_JAM,failed,1
2026-02-07 14:05:00,P061,F06,digital,B2,wizard,259,0,61.75,1.179,29.62,,completed,0
2026-02-07 14:05:00,P129,F05,solid_state,D1,wizard,286,16,43.33,1.134,32.99,,completed,0
2026-02-07 14:10:00,P100,F10,digital,C3,classic,223,64,73.28,0.964,28.23,E_SENSOR_MISS,failed,1
2026-02-07 14:10:00,P155,F15,electromechanical,A2,multiball,264,35,84.75,1.164,24.25,,completed,0
2026-02-07 14:10:00,P030,F04,solid_state,C1,classic,193,8,68.5,1.139,19.49,,completed,0
2026-02-07 14:15:00,P153,F07,digital,C3,classic,254,80,49.84,1.127,28.55,,completed,0
2026-02-07 14:15:00,P149,F06,digital,C3,wizard,365,37,36.34,1.617,28.57,,completed,0
2026-02-07 14:20:00,P178,F07,digital,C3,classic,80,37,39.4,0.467,33.56,,completed,0
2026-02-07 14:20:00,P099,F13,electromechanical,B2,classic,227,22,17.79,1.41,24.95,,completed,0
2026-02-07 14:20:00,P176,F14,electromechanical,A1,speedrun,37,34,63.52,1.388,24.02,E_BALL_JAM,failed,1
2026-02-07 14:25:00,P029,F05,solid_state,A2,classic,216,13,69.7,1.252,28.8,,completed,0
2026-02-07 14:25:00,P160,F06,digital,A1,speedrun,109,32,62.74,1.065,34.94,,completed,0
2026-02-07 14:30:00,P140,F03,solid_state,A2,speedrun,56,38,50.8,0.88,25.7,,completed,0
2026-02-07 14:30:00,P015,F01,solid_state,B1,classic,135,12,51.91,1.323,31.13,,completed,0
2026-02-07 14:35:00,P053,F13,electromechanical,D1,classic,176,29,60.93,1.242,32.68,,completed,0
2026-02-07 14:40:00,P021,F14,electromechanical,C1,multiball,209,7,44.86,1.05,29.01,E_BALL_JAM,failed,1
2026-02-07 14:40:00,P092,F09,digital,A2,wizard,245,30,73.27,0.977,23.18,,completed,0
2026-02-07 14:45:00,P043,F02,solid_state,C2,classic,89,23,87.82,1.067,31.46,,completed,0
2026-02-07 14:45:00,P147,F09,digital,C3,speedrun,191,81,65.79,1.457,27.06,,completed,0
2026-02-07 14:50:00,P023,F12,electromechanical,A1,speedrun,169,37,45.61,1.264,25.47,,completed,0
2026-02-07 14:50:00,P052,F13,electromechanical,C1,classic,234,40,65.44,1.159,31.71,,completed,0
2026-02-07 14:55:00,P079,F05,solid_state,D1,wizard,306,30,95.38,1.373,23.93,,completed,0
2026-02-07 14:55:00,P179,F15,electromechanical,B2,multiball,246,7,100,1.083,23.27,,completed,0
2026-02-07 15:00:00,P142,F08,digital,B1,wizard,303,10,91.67,1.081,25.78,,completed,0
2026-02-07 15:00:00,P114,F01,solid_state,C3,multiball,292,131,76.58,1.285,28.81,,completed,0
2026-02-07 15:00:00,P090,F03,solid_state,A1,classic,215,34,55.31,1.315,24.48,,completed,0
2026-02-07 15:05:00,P052,F03,solid_state,B2,speedrun,125,20,72.19,1.365,23.15,E_COIN_DROP,failed,1
2026-02-07 15:05:00,P089,F13,electromechanical,C1,classic,196,15,73.0,1.056,29.84,,completed,0
2026-02-07 15:05:00,P010,F07,digital,D1,speedrun,150,21,74.89,1.612,25.81,E_TILT,failed,1
2026-02-07 15:10:00,P169,F14,electromechanical,D1,classic,196,17,79.09,1.257,24.04,,completed,0
2026-02-07 15:10:00,P083,F03,solid_state,C1,wizard,288,29,48.39,1.142,30.24,,completed,0
2026-02-07 15:10:00,P036,F14,electromechanical,A1,classic,179,23,89.85,1.15,34.38,,completed,0
2026-02-07 15:15:00,P170,F07,digital,A1,speedrun,97,24,17.59,0.981,28.1,,completed,0
2026-02-07 15:15:00,P164,F11,electromechanical,C2,classic,156,28,26.03,1.131,19.45,,completed,0
2026-02-07 15:20:00,P180,F04,solid_state,A2,classic,132,13,71.6,1.3,28.23,,completed,0
2026-02-07 15:20:00,P073,F13,electromechanical,A2,classic,223,24,53.58,0.941,29.84,,completed,0
2026-02-07 15:25:00,P021,F15,electromechanical,B1,multiball,238,39,69.46,0.969,24.72,,completed,0
2026-02-07 15:25:00,P130,F11,electromechanical,C3,classic,-238,121,29.58,1.251,26.62,E_FLIPPER_STUCK,failed,1
2026-02-07 15:30:00,P087,F01,solid_state,C3,multiball,274,78,60.69,0.705,24.86,,completed,0
2026-02-07 15:30:00,P139,F12,electromechanical,C2,speedrun,75,23,55.64,1.441,29.21,,completed,0
2026-02-07 15:30:00,P125,F01,solid_state,D1,classic,273,29,35.54,0.8,26.85,,completed,0
2026-02-07 15:35:00,P131,F02,solid_state,A1,speedrun,153,8,77.44,1.345,28.04,,completed,0
2026-02-07 15:35:00,P096,F03,solid_state,C1,classic,164,2,79.43,1.048,24.91,,completed,0
2026-02-07 15:40:00,P170,F12,electromechanical,B1,multiball,297,14,44.91,1.23,28.74,,completed,0
2026-02-07 15:40:00,P158,F15,electromechanical,B2,multiball,270,28,41.29,1.226,24.76,,completed,0
2026-02-07 15:40:00,P113,F08,digital,A1,multiball,264,23,17.21,1.015,28.95,,completed,0
2026-02-07 15:45:00,P048,F02,solid_state,A2,classic,201,3,50.66,0.961,30.7,,completed,0
2026-02-07 15:50:00,P176,F11,electromechanical,C2,multiball,324,26,18.84,1.521,28.93,,completed,0
2026-02-07 15:50:00,P124,F12,electromechanical,C2,multiball,308,24,80.08,1.21,20.64,,completed,0
2026-02-07 15:55:00,P011,F02,solid_state,A2,classic,177,13,68.75,1.471,23.8,,completed,0
2026-02-07 15:55:00,P062,F13,electromechanical,D1,classic,143,20,80.57,1.116,30.71,,completed,0
2026-02-07 16:00:00,P164,F01,solid_state,C2,classic,217,19,44.95,0.892,32.02,,completed,0
2026-02-07 16:00:00,P147,F02,solid_state,B2,multiball,283,0,52.05,1.182,27.0,,completed,0
2026-02-07 16:05:00,P106,F01,solid_state,A1,multiball,279,28,48.0,1.027,26.97,,completed,0
2026-02-07 16:05:00,P016,F06,digital,B1,multiball,286,17,54.4,1.512,29.66,,completed,0
2026-02-07 16:10:00,P039,F10,digital,B2,speedrun,99,4,60.0,1.301,22.93,,completed,0
2026-02-07 16:15:00,P016,F06,digital,A2,classic,141,19,64.98,1.107,28.52,,completed,0
2026-02-07 16:15:00,P162,F01,solid_state,A1,classic,182,20,62.3,1.228,28.09,,completed,0
2026-02-07 16:20:00,P142,F01,solid_state,C1,classic,181,16,43.09,1.186,27.9,E_FLIPPER_STUCK,failed,1
2026-02-07 16:20:00,P035,F14,electromechanical,B1,speedrun,129,25,72.91,1.381,25.87,,completed,0
2026-02-07 16:25:00,P177,F01,solid_state,C2,speedrun,153,8,46.38,1.15,28.79,,completed,0
2026-02-07 16:25:00,P123,F15,electromechanical,D1,classic,154,16,26.86,1.105,25.03,,completed,0
2026-02-07 16:30:00,P159,F08,digital,B2,speedrun,136,10,72.4,0.974,18.81,,completed,0
2026-02-07 16:30:00,P104,F07,digital,B2,classic,255,19,54.52,1.245,27.21,,completed,0
2026-02-07 16:35:00,P088,F03,solid_state,C1,speedrun,181,16,34.11,1.148,23.52,,completed,0
2026-02-07 16:35:00,P010,F01,solid_state,C1,classic,150,14,53.34,0.918,20.4,,completed,0
2026-02-07 16:40:00,P171,F05,solid_state,B1,speedrun,119,26,46.03,0.658,27.3,,completed,0
2026-02-07 16:40:00,P134,F07,digital,C2,multiball,266,4,2,0.864,23.45,,completed,0
2026-02-07 16:45:00,P061,F03,solid_state,B1,speedrun,118,22,44.83,1.089,21.73,,completed,0
2026-02-07 16:50:00,P035,F14,electromechanical,B2,classic,180,0,44.65,0.946,23.65,,completed,0
