timestamp,player_id,machine_id,machine_type,arcade_zone,game_mode,game_duration_s,pause_s,tilt_risk_pct,ball_speed_mps,playfield_temp_c,error_code,game_status,incident_label
2026-02-03 20:50:00,P132,F04,solid_state,B1,multiball,248,26,30.52,1.415,28.49,,completed,0
2026-02-03 20:55:00,P227,F10,digital,C3,multiball,343,23,41.78,1.155,25.3,,completed,0
2026-02-03 20:55:00,P245,F02,solid_state,C1,multiball,255,25,50.62,1.257,32.79,,completed,0
2026-02-03 21:00:00,P221,F17,electromechanical,B2,wizard,346,10,2,1.18,35.23,,completed,0
2026-02-03 21:00:00,P180,F11,digital,A2,multiball,212,27,17.3,1.047,33.68,,completed,0
2026-02-03 21:05:00,P245,F01,solid_state,C3,multiball,259,5,39.32,1.05,27.53,,completed,0
2026-02-03 21:05:00,P002,F03,solid_state,B1,multiball,229,25,30.46,1.021,28.85,,completed,0
2026-02-03 21:05:00,P102,F19,electromechanical,A1,multiball,195,30,50.61,1.283,21.79,,completed,0
2026-02-03 21:10:00,P176,F03,solid_state,A1,speedrun,77,16,67.38,1.247,29.73,,completed,0
2026-02-03 21:15:00,P115,F09,digital,D1,speedrun,101,0,54.95,1.171,26.76,,completed,0
2026-02-03 21:20:00,P007,F11,digital,B2,classic,241,12,42.71,1.434,27.21,,completed,0
2026-02-03 21:20:00,P205,F12,digital,A1,classic,192,10,75.39,0.936,32.29,,completed,0
2026-02-03 21:25:00,P246,F03,solid_state,A2,classic,206,6,59.01,0.913,29.41,,completed,0
2026-02-03 21:30:00,P037,F07,solid_state,D1,classic,193,35,62.33,0.691,20.4,E_FLIPPER_STUCK,failed,1
2026-02-03 21:30:00,P193,F14,digital,B2,speedrun,131,7,62.86,0.748,30.35,,completed,0
2026-02-03 21:35:00,P181,F17,electromechanical,B1,multiball,189,16,90.59,1.322,21.37,,completed,0
2026-02-03 21:35:00,P242,F13,digital,A1,speedrun,155,11,64.72,1.139,24.02,,completed,0
2026-02-03 21:40:00,P222,F03,solid_state,A2,multiball,285,22,32.15,0.942,22.75,,completed,0
2026-02-03 21:45:00,P229,F03,solid_state,B1,classic,198,24,38.08,1.195,30.06,,completed,0
2026-02-03 21:50:00,P130,F20,electromechanical,C3,multiball,261,0,26.1,1.093,28.18,,completed,0
2026-02-03 21:50:00,P037,F07,solid_state,C3,classic,173,38,33.37,1.132,28.54,,completed,0
2026-02-03 21:55:00,P009,F18,electromechanical,C3,classic,156,0,68.05,1.243,32.04,,completed,0
2026-02-03 21:55:00,P155,F12,digital,C3,multiball,253,23,52.82,1.155,19.27,,completed,0
2026-02-03 22:00:00,P035,F01,solid_state,D1,wizard,298,40,15.0,1.793,30.32,,completed,0
2026-02-03 22:00:00,P238,F08,digital,A2,wizard,332,13,62.28,1.148,30.96,,completed,0
2026-02-03 22:05:00,P069,F12,digital,A1,classic,220,17,2,1.254,23.7,,completed,0
2026-02-03 22:05:00,P100,F06,solid_state,C2,multiball,214,24,87.74,0.835,20.74,,completed,0
2026-02-03 22:10:00,P038,F14,digital,A2,wizard,333,14,63.11,1.222,31.41,,completed,0
2026-02-03 22:10:00,P252,F20,electromechanical,C3,speedrun,49,16,41.46,1.501,26.33,,completed,0
2026-02-03 22:10:00,P173,F10,digital,C2,classic,191,20,81.73,0.976,19.02,,completed,0
2026-02-03 22:15:00,P169,F11,digital,C1,wizard,335,34,29.4,1.482,25.54,,completed,0
2026-02-03 22:20:00,P043,F17,electromechanical,C1,classic,174,16,33.88,1.232,30.13,,completed,0
2026-02-03 22:25:00,P058,F08,digital,C1,wizard,270,10,41.28,0.802,26.14,,completed,0
2026-02-03 22:25:00,P042,F16,electromechanical,C3,classic,160,16,22.36,1.248,19.73,,completed,0
2026-02-03 22:30:00,P219,F12,digital,C1,classic,219,43,39.42,1.119,29.53,,completed,0
2026-02-03 22:35:00,P216,F09,digital,C2,wizard,327,6,48.22,1.096,29.66,,completed,0
2026-02-03 22:35:00,P180,F13,digital,A1,classic,260,20,58.7,1.156,30.41,,completed,0
2026-02-03 22:40:00,P134,F03,solid_state,C3,classic,182,16,73.87,1.21,26.57,,completed,0
2026-02-03 22:45:00,P187,F09,digital,C3,classic,288,30,52.41,1.478,25.5,,completed,0
2026-02-03 22:45:00,P171,F03,solid_state,B2,classic,120,0,59.6,0.759,29.77,,completed,0
2026-02-03 22:50:00,P012,F19,electromechanical,B1,multiball,345,34,69.7,0.994,29.13,,completed,0
2026-02-03 22:50:00,P222,F14,digital,B1,classic,166,13,55.44,1.15,30.45,,completed,0
2026-02-03 22:55:00,P214,F19,electromechanical,C3,multiball,272,30,47.74,1.445,33.63,,completed,0
2026-02-03 23:00:00,P104,F19,electromechanical,B1,multiball,238,23,63.35,0.772,27.86,,completed,0
2026-02-03 23:00:00,P140,F02,solid_state,C1,multiball,297,34,54.42,1.439,23.9,,completed,0
2026-02-03 23:05:00,P101,F15,electromechanical,B2,classic,172,18,47.71,0.569,35.69,,completed,0
2026-02-03 23:05:00,P224,F16,electromechanical,C1,classic,142,22,63.97,1.603,27.85,,completed,0
2026-02-03 23:10:00,P205,F04,solid_state,B2,speedrun,-100,40,35.97,1.025,18.19,,completed,0
2026-02-03 23:10:00,P250,F16,electromechanical,D1,classic,165,18,62.73,0.917,24.45,,completed,0
2026-02-03 23:10:00,P239,F14,digital,C1,classic,233,5,50.86,1.445,26.51,,completed,0
2026-02-03 23:15:00,P092,F19,electromechanical,B1,multiball,298,18,63.54,1.074,30.48,,completed,0
2026-02-03 23:15:00,P237,F02,solid_state,B2,classic,214,11,24.44,1.118,20.73,,completed,0
2026-02-03 23:20:00,P137,F01,solid_state,C1,classic,165,15,96.37,1.113,25.97,,completed,0
2026-02-03 23:20:00,P107,F10,digital,B1,classic,185,21,50.48,0.998,27.63,,completed,0
2026-02-03 23:25:00,P171,F04,solid_state,D1,classic,161,28,10.12,1.11,26.02,,completed,0
2026-02-03 23:25:00,P188,F02,solid_state,A1,multiball,226,16,30.4,0.685,24.46,,completed,0
2026-02-03 23:25:00,P023,F20,electromechanical,C3,speedrun,162,9,47.75,0.664,32.36,,completed,0
2026-02-03 23:30:00,P147,F16,electromechanical,C2,classic,143,10,37.28,1.114,24.28,,completed,0
2026-02-03 23:30:00,P152,F18,electromechanical,D1,classic,155,16,68.73,1.767,26.9,,completed,0
2026-02-03 23:30:00,P257,F20,electromechanical,A1,classic,191,22,66.94,1.325,25.73,,completed,0
2026-02-03 23:35:00,P215,F01,solid_state,A1,speedrun,150,34,86.14,1.424,33.72,,completed,0
2026-02-03 23:35:00,P110,F09,digital,D1,multiball,228,23,43.44,0.493,29.0,,completed,0
2026-02-03 23:40:00,P172,F05,solid_state,C3,classic,212,31,58.14,1.108,22.02,,completed,0
2026-02-03 23:40:00,P181,F16,electromechanical,C3,speedrun,155,24,65.89,1.404,27.6,,completed,0
2026-02-03 23:45:00,P031,F13,digital,D1,classic,190,27,59.46,1.565,20.98,,completed,0
2026-02-03 23:50:00,P175,F16,electromechanical,A1,classic,205,26,64.05,1.748,22.65,,completed,0
2026-02-03 23:55:00,P197,F14,digital,C3,classic,222,21,72.16,0.416,28.11,,completed,0
2026-02-03 23:55:00,P149,F07,solid_state,B1,speedrun,104,29,28.89,1.146,25.88,,completed,0
2026-02-04 00:00:00,P048,F03,solid_state,C2,classic,211,24,45.52,1.651,33.25,,completed,0
2026-02-04 00:00:00,P092,F10,digital,C3,multiball,267,23,55.29,1.903,29.65,,completed,0
2026-02-04 00:05:00,P063,F06,solid_state,C2,wizard,279,12,47.17,1.349,32.34,,completed,0
2026-02-04 00:10:00,P187,F19,electromechanical,B1,classic,180,11,63.51,1.108,26.09,,completed,0
2026-02-04 00:15:00,P041,F03,solid_state,C3,classic,154,20,34.62,0.754,24.99,E_TILT,failed,1
2026-02-04 00:20:00,P046,F12,digital,C3,speedrun,127,22,72.23,1.252,24.2,,completed,0
2026-02-04 00:20:00,P040,F11,digital,C3,wizard,287,16,77.2,1.466,24.19,,completed,0
2026-02-04 00:20:00,P092,F12,digital,A1,multiball,301,0,63.28,1.526,27.84,,completed,0
2026-02-04 00:25:00,P087,F20,electromechanical,A1,classic,175,23,50.42,1.41,30.23,,completed,0
2026-02-04 00:25:00,P045,F18,electromechanical,B1,classic,204,25,62.41,1.19,27.7,,completed,0
2026-02-04 00:30:00,P057,F09,digital,B1,classic,195,16,55.09,0.94,28.73,,completed,0
2026-02-04 00:30:00,P106,F14,digital,C2,speedrun,133,9,49.03,1.029,25.87,,completed,0
2026-02-04 00:30:00,P022,F20,electromechanical,B1,classic,144,22,82.47,1.065,19.51,,completed,0
2026-02-04 00:35:00,P183,F19,electromechanical,B2,speedrun,157,0,13.22,0.902,26.04,,completed,0
2026-02-04 00:35:00,P158,F17,electromechanical,A1,multiball,157,20,100,1.563,23.7,,completed,0
2026-02-04 00:40:00,P068,F17,electromechanical,C3,speedrun,134,33,52.58,1.155,26.46,,completed,0
2026-02-04 00:40:00,P257,F05,solid_state,C3,classic,165,6,69.09,1.08,30.54,,completed,0
2026-02-04 00:45:00,P225,F11,digital,D1,speedrun,98,32,71.85,1.29,33.13,,completed,0
2026-02-04 00:50:00,P056,F14,digital,C2,multiball,181,11,58.49,0.911,22.91,,completed,0
2026-02-04 00:55:00,P111,F02,solid_state,C2,classic,242,39,58.67,1.065,28.43,,completed,0
2026-02-04 00:55:00,P061,F03,solid_state,A1,classic,147,8,51.31,1.384,33.59,,completed,0
2026-02-04 01:00:00,P086,F02,solid_state,C2,multiball,297,3,59.07,0.96,35.41,,completed,0
2026-02-04 01:00:00,P132,F14,digital,B1,speedrun,140,29,42.35,1.205,27.65,,completed,0
2026-02-04 01:05:00,P213,F03,solid_state,A1,wizard,253,40,67.94,1.125,32.14,,completed,0
2026-02-04 01:05:00,P226,F14,digital,C3,multiball,316,0,58.71,0.832,26.1,,completed,0
2026-02-04 01:10:00,P249,F05,solid_state,C2,classic,264,37,41.04,0.784,32.37,,completed,0
2026-02-04 01:10:00,P067,F19,electromechanical,A1,multiball,240,0,82.1,0.873,23.01,,completed,0
2026-02-04 01:15:00,P107,F17,electromechanical,C3,classic,191,13,38.34,0.757,30.81,,completed,0
2026-02-04 01:20:00,P165,F18,electromechanical,B2,classic,176,5,46.39,0.904,25.59,,completed,0
2026-02-04 01:20:00,P141,F10,digital,A1,speedrun,127,14,58.63,1.085,21.74,,completed,0
2026-02-04 01:25:00,P203,F18,electromechanical,C3,multiball,231,30,64.47,0.978,27.67,,completed,0
2026-02-04 01:25:00,P106,F17,electromechanical,D1,multiball,289,17,34.61,1.402,26.86,,completed,0
2026-02-04 01:30:00,P130,F04,solid_state,D1,speedrun,170,5,81.6,0.914,29.45,,completed,0
2026-02-04 01:30:00,P053,F16,electromechanical,C2,multiball,176,35,66.45,1.14,28.18,,completed,0
2026-02-04 01:35:00,P176,F17,electromechanical,C3,classic,163,1,37.75,1.072,26.75,,completed,0
2026-02-04 01:35:00,P186,F06,solid_state,A2,classic,118,28,38.67,1.195,31.94,,completed,0
2026-02-04 01:40:00,P244,F10,digital,A2,speedrun,134,13,20.61,1.293,27.16,,completed,0
2026-02-04 01:40:00,P041,F11,digital,C2,multiball,324,4,49.2,1.293,28.05,,completed,0
2026-02-04 01:45:00,P147,F06,solid_state,D1,classic,173,15,65.45,1.325,29.76,,completed,0
2026-02-04 01:45:00,P056,F10,digital,C3,classic,183,13,97.65,0.991,23.93,,completed,0
2026-02-04 01:50:00,P161,F17,electromechanical,C3,multiball,300,27,77.42,1.085,25.9,,completed,0
2026-02-04 01:55:00,P210,F06,solid_state,A1,speedrun,177,39,51.83,0.743,28.89,,completed,0
2026-02-04 01:55:00,P088,F05,solid_state,B2,classic,135,10,52.19,0.924,25.37,,completed,0
2026-02-04 01:55:00,P001,F13,digital,B1,multiball,267,39,27.86,1.222,22.0,,completed,0
2026-02-04 02:00:00,P225,F09,digital,C2,multiball,210,17,65.77,1.13,38.97,,completed,0
2026-02-04 02:00:00,P076,F06,solid_state,B1,speedrun,128,44,62.2,0.792,28.59,,completed,0
2026-02-04 02:00:00,P145,F13,digital,D1,speedrun,159,14,100,0.974,20.52,,completed,0
2026-02-04 02:05:00,P027,F03,solid_state,B2,speedrun,96,23,49.9,1.495,27.83,,completed,0
2026-02-04 02:05:00,P248,F02,solid_state,A1,classic,226,33,47.74,1.276,18.89,,completed,0
2026-02-04 02:10:00,P156,F12,digital,A1,multiball,303,22,57.23,1.129,27.7,,completed,0
2026-02-04 02:10:00,P125,F17,electromechanical,B1,speedrun,185,25,49.79,1.218,26.46,,completed,0
2026-02-04 02:15:00,P146,F06,solid_state,B1,classic,187,6,77.49,0.959,33.67,,completed,0
2026-02-04 02:15:00,P087,F01,solid_state,B2,speedrun,108,21,35.4,1.598,30.56,,completed,0
2026-02-04 02:15:00,P211,F04,solid_state,B2,multiball,242,24,68.76,1.099,30.36,,completed,0
2026-02-04 02:20:00,P060,F16,electromechanical,C1,wizard,330,0,65.61,1.312,23.19,,completed,0
2026-02-04 02:20:00,P123,F08,digital,A2,speedrun,130,34,43.01,1.049,30.13,,completed,0
2026-02-04 02:25:00,P246,F11,digital,A1,wizard,307,13,74.64,0.908,27.26,,completed,0
2026-02-04 02:30:00,P084,F16,electromechanical,B1,classic,126,8,72.93,1.032,30.74,,completed,0
2026-02-04 02:35:00,P006,F09,digital,C3,speedrun,129,9,72.05,1.015,30.18,,completed,0
2026-02-04 02:40:00,P171,F03,solid_state,B1,classic,213,18,77.32,1.057,26.43,E_FLIPPER_STUCK,failed,1
2026-02-04 02:40:00,P108,F11,digital,B1,speedrun,90,17,58.63,1.045,28.7,,completed,0
2026-02-04 02:45:00,P090,F15,electromechanical,A1,multiball,249,18,69.77,0.746,31.2,,completed,0
2026-02-04 02:45:00,P129,F18,electromechanical,C1,speedrun,186,3,47.32,1.063,32.08,,completed,0
2026-02-04 02:50:00,P192,F16,electromechanical,A2,speedrun,146,10,33.67,1.191,26.99,,completed,0
2026-02-04 02:50:00,P023,F02,solid_state,B2,speedrun,146,22,61.33,1.198,20.97,,completed,0
2026-02-04 02:55:00,P127,F14,digital,D1,classic,190,23,54.48,1.066,27.33,,completed,0
2026-02-04 02:55:00,P154,F09,digital,D1,wizard,288,11,90.12,0.942,23.39,,completed,0
2026-02-04 03:00:00,P038,F12,digital,A1,wizard,318,25,66.59,0.845,22.56,,completed,0
2026-02-04 03:00:00,P117,F05,solid_state,A1,classic,208,10,45.65,1.41,28.05,E_BALL_JAM,failed,1
2026-02-04 03:00:00,P222,F11,digital,B2,classic,196,16,27.66,0.985,26.71,,completed,0
2026-02-04 03:05:00,P240,F10,digital,C2,speedrun,178,22,66.69,1.395,24.12,,completed,0
2026-02-04 03:05:00,P190,F02,solid_state,B2,multiball,172,20,34.29,0.947,24.46,,completed,0
2026-02-04 03:10:00,P197,F06,solid_state,B2,wizard,257,23,65.69,0.659,26.37,E_SENSOR_MISS,failed,1
2026-02-04 03:10:00,P161,F04,solid_state,A1,speedrun,94,0,49.2,1.165,24.6,,completed,0
2026-02-04 03:15:00,P229,F02,solid_state,B1,classic,137,18,67.25,1.38,32.84,,completed,0
2026-02-04 03:15:00,P001,F09,digital,B1,classic,207,20,39.47,1.103,28.02,,completed,0
2026-02-04 03:20:00,P193,F06,solid_state,C3,classic,82,18,68.54,1.167,26.84,,completed,0
2026-02-04 03:20:00,P196,F20,electromechanical,C3,classic,195,17,49.55,0.904,29.91,,completed,0
2026-02-04 03:20:00,P167,F14,digital,C2,classic,188,16,37.23,1.214,24.54,,completed,0
2026-02-04 03:25:00,P193,F14,digital,B2,classic,180,18,71.34,1.327,27.94,,completed,0
2026-02-04 03:25:00,P011,F04,solid_state,C3,classic,227,19,77.2,1.029,20.59,,completed,0
2026-02-04 03:30:00,P062,F15,electromechanical,A1,classic,219,24,44.03,1.431,26.47,,completed,0
2026-02-04 03:30:00,P106,F11,digital,B2,classic,215,25,68.75,0.97,32.69,,completed,0
2026-02-04 03:30:00,P085,F03,solid_state,B2,speedrun,215,25,61.67,1.357,28.88,,completed,0
2026-02-04 03:35:00,P006,F12,digital,C2,classic,205,28,28.97,1.519,22.08,,completed,0
2026-02-04 03:40:00,P214,F11,digital,C3,multiball,277,6,63.46,1.304,20.65,,completed,0
2026-02-04 03:40:00,P065,F13,digital,A2,multiball,286,9,46.97,0.868,32.07,,completed,0
2026-02-04 03:40:00,P168,F02,solid_state,B2,classic,210,17,24.83,0.823,30.64,,completed,0
2026-02-04 03:45:00,P252,F18,electromechanical,C3,multiball,345,25,56.51,1.525,18.98,,completed,0
2026-02-04 03:45:00,P228,F03,solid_state,C1,classic,120,24,50.36,1.428,30.06,,completed,0
2026-02-04 03:50:00,P166,F07,solid_state,B2,classic,158,15,59.89,1.29,24.2,,completed,0
2026-02-04 03:50:00,P100,F17,electromechanical,C2,classic,163,14,45.8,1.135,29.28,,completed,0
2026-02-04 03:50:00,P054,F14,digital,A1,classic,189,9,100,0.798,34.31,,completed,0
2026-02-04 03:55:00,P008,F15,electromechanical,C3,multiball,329,16,54.32,0.918,23.61,,completed,0
2026-02-04 04:00:00,P033,F03,solid_state,C2,speedrun,172,15,55.58,0.788,25.76,,completed,0
2026-02-04 04:00:00,P112,F05,solid_state,B2,classic,161,0,42.49,1.515,28.17,,completed,0
2026-02-04 04:05:00,P031,F13,digital,C2,classic,197,16,6.32,1.264,29.79,,completed,0
2026-02-04 04:10:00,P155,F04,solid_state,C2,multiball,245,27,82.2,1.642,27.22,,completed,0
2026-02-04 04:10:00,P056,F13,digital,C2,classic,182,29,61.98,1.162,25.1,,completed,0
2026-02-04 04:15:00,P035,F03,solid_state,C2,multiball,270,9,82.62,1.096,24.95,,completed,0
2026-02-04 04:20:00,P119,F19,electromechanical,C3,multiball,277,23,37.34,1.047,22.21,E_FLIPPER_STUCK,failed,1
2026-02-04 04:20:00,P253,F05,solid_state,C1,classic,185,35,41.1,0.986,22.67,,completed,0
2026-02-04 04:25:00,P076,F17,electromechanical,C2,speedrun,85,12,56.22,1.324,26.1,,completed,0
2026-02-04 04:25:00,P259,F11,digital,C1,classic,155,10,64.1,1.358,24.82,,completed,0
2026-02-04 04:25:00,P029,F05,solid_state,B1,classic,191,21,56.44,0.893,22.54,,completed,0
2026-02-04 04:30:00,P102,F11,digital,B1,classic,211,14,65.2,0.955,27.05,,completed,0
2026-02-04 04:30:00,P055,F04,solid_state,B1,classic,217,17,37.44,1.445,23.63,,completed,0
2026-02-04 04:35:00,P168,F17,electromechanical,C3,speedrun,150,10,45.94,1.179,24.68,,completed,0
2026-02-04 04:35:00,P010,F01,solid_state,C1,multiball,270,13,99.78,1.336,23.3,,completed,0
2026-02-04 04:40:00,P002,F11,digital,B1,multiball,209,18,54.36,1.085,30.89,,completed,0
2026-02-04 04:40:00,P017,F11,digital,C1,classic,168,0,72.97,1.141,22.37,,completed,0
2026-02-04 04:45:00,P130,F16,electromechanical,A2,multiball,305,29,25.79,0.939,29.78,,completed,0
2026-02-04 04:45:00,P165,F02,solid_state,D1,multiball,253,17,38.28,1.172,30.31,,completed,0
2026-02-04 04:50:00,P143,F03,solid_state,C2,wizard,307,33,62.48,0.958,24.57,,completed,0
2026-02-04 04:50:00,P205,F02,solid_state,C3,multiball,284,34,31.44,1.532,23.51,,completed,0
2026-02-04 04:50:00,P061,F15,electromechanical,B1,speedrun,108,2,94.09,1.093,23.41,E_FLIPPER_STUCK,failed,1
2026-02-04 04:55:00,P177,F06,solid_state,A1,multiball,268,30,57.04,1.369,28.48,,completed,0
2026-02-04 04:55:00,P249,F14,digital,C1,classic,138,16,61.46,1.225,34.5,,completed,0
2026-02-04 05:00:00,P088,F11,digital,A2,classic,92,13,71.27,1.505,31.51,E_FLIPPER_STUCK,failed,1
2026-02-04 05:00:00,P118,F08,digital,A1,multiball,236,19,63.37,0.984,26.55,,completed,0
2026-02-04 05:05:00,P130,F18,electromechanical,B1,classic,256,37,89.04,0.79,29.74,,completed,0
2026-02-04 05:05:00,P011,F16,electromechanical,C3,multiball,274,7,38.18,0.77,29.95,,completed,0
2026-02-04 05:05:00,P071,F15,electromechanical,C2,speedrun,150,33,58.55,1.17,31.72,,completed,0
2026-02-04 05:10:00,P040,F09,digital,A1,speedrun,101,9,24.54,1.192,35.21,,completed,0
2026-02-04 05:10:00,P048,F20,electromechanical,A1,classic,178,20,67.25,1.412,22.34,,completed,0
2026-02-04 05:15:00,P200,F12,digital,C1,wizard,316,5,67.17,1.234,29.72,,completed,0
2026-02-04 05:15:00,P179,F19,electromechanical,C3,classic,133,7,48.4,1.091,25.03,,completed,0
2026-02-04 05:20:00,P171,F02,solid_state,A1,multiball,-185,7,62.22,1.358,28.86,,completed,0
2026-02-04 05:20:00,P027,F02,solid_state,C1,classic,191,14,75.89,0.991,30.41,,completed,0
2026-02-04 05:25:00,P145,F02,solid_state,C2,classic,271,16,86.21,0.969,34.91,,completed,0
2026-02-04 05:30:00,P032,F10,digital,B1,speedrun,126,24,51.68,1.459,29.13,,completed,0
2026-02-04 05:30:00,P186,F14,digital,C1,classic,169,12,76.97,1.542,21.84,,completed,0
2026-02-04 05:35:00,P171,F09,digital,C3,speedrun,192,12,33.2,0.957,27.43,,completed,0
2026-02-04 05:35:00,P061,F19,electromechanical,C3,classic,163,14,45.82,0.635,27.7,,completed,0
2026-02-04 05:40:00,P251,F04,solid_state,D1,speedrun,126,0,66.02,1.375,32.13,,completed,0
2026-02-04 05:45:00,P117,F04,solid_state,C3,multiball,349,35,14.54,1.388,22.99,,completed,0
2026-02-04 05:45:00,P118,F16,electromechanical,C2,classic,195,0,59.48,1.471,36.43,,completed,0
2026-02-04 05:50:00,P145,F16,electromechanical,C1,multiball,267,18,58.34,1.414,30.2,,completed,0
2026-02-04 05:55:00,P257,F02,solid_state,B2,multiball,288,40,75.74,0.885,24.61,,completed,0
2026-02-04 06:00:00,P089,F08,digital,C2,classic,107,9,55.73,0.665,25.3,,completed,0
2026-02-04 06:05:00,P056,F02,solid_state,A1,multiball,293,19,57.62,0.543,26.09,,completed,0
2026-02-04 06:05:00,P179,F16,electromechanical,C2,classic,179,36,32.79,1.181,26.03,,completed,0
2026-02-04 06:10:00,P018,F13,digital,B1,multiball,291,10,62.49,1.268,25.26,,completed,0
2026-02-04 06:10:00,P180,F01,solid_state,C2,classic,148,26,45.43,1.414,31.36,,completed,0
2026-02-04 06:15:00,P244,F02,solid_state,B1,speedrun,184,22,56.92,0.944,31.22,,completed,0
2026-02-04 06:15:00,P197,F03,solid_state,A1,multiball,260,14,37.98,1.41,31.8,,completed,0
2026-02-04 06:20:00,P248,F12,digital,C3,classic,148,11,61.24,1.242,27.56,,completed,0
2026-02-04 06:20:00,P080,F08,digital,B1,multiball,234,25,51.11,1.136,29.43,,completed,0
2026-02-04 06:20:00,P219,F19,electromechanical,C1,classic,158,3,100,1.007,29.22,,completed,0
2026-02-04 06:25:00,P209,F01,solid_state,A1,classic,245,12,49.24,0.864,27.21,,completed,0
2026-02-04 06:25:00,P203,F02,solid_state,A2,multiball,262,29,22.21,1.364,24.19,,completed,0
2026-02-04 06:25:00,P220,F09,digital,C1,speedrun,117,22,71.29,1.291,31.52,,completed,0
2026-02-04 06:30:00,P216,F13,digital,D1,wizard,278,14,61.57,1.334,29.66,,completed,0
2026-02-04 06:35:00,P246,F10,digital,C2,classic,225,19,58.31,1.474,25.95,E_SENSOR_MISS,failed,1
2026-02-04 06:40:00,P250,F16,electromechanical,A2,classic,233,9,36.72,1.311,31.22,,completed,0
2026-02-04 06:40:00,P081,F08,digital,C2,speedrun,87,12,93.25,1.026,20.17,,completed,0
2026-02-04 06:45:00,P091,F19,electromechanical,C1,classic,202,23,75.91,1.076,31.02,,completed,0
2026-02-04 06:45:00,P201,F18,electromechanical,B2,classic,150,0,30.19,0.93,23.95,,completed,0
2026-02-04 06:50:00,P166,F06,solid_state,C2,multiball,315,5,82.12,1.026,30.34,,completed,0
2026-02-04 06:55:00,P164,F04,solid_state,B2,classic,104,30,37.42,0.906,28.56,,completed,0
